timestamp,open,high,low,text
2020-01-03,130.91451557142855,131.64293910204083,130.48734736734693,"I wanna go to a crypto party 🥺👉👈 
#crypto #cryptocurrency #cryptocurrencies #blockchain #CryptoInvestment #CryptoNews #Ethereum #Bitcoin #BTC https://t.co/VqQaQDRsnB"
2020-01-04,133.64527587755103,133.99352487755104,133.32388893877553,"CEX platform which will include cross-chain support for multiple blockchains.Its great and unique concept with innovative idea mind-blowing concept.
$CEX #catenax #catenaxcrypto #binance #ethereum #cryptocurrency #altcoin #defi #CryptocurrencyNews #cryptotwitter #newcryptocurrenc"
2020-01-05,136.00902240816325,136.47714697959185,135.65501273469386,I'm done for the night Their is some hashtags that caught my eye on #Twitter #Ethereum #StaySafeWithSBI #Kep1er #nutrition #ApexLegends #WorldDiabetesDay #LewisHamilton #BillsMafia Goodnight everyone. I didn't post any politics. I can sleep better knowing that. #GuiltyGearStrive
2020-01-06,140.13766412244897,140.94812624489796,139.75264563265304,"Feeling froggy? Leap over to my collection of hand drawn NFTs and check out my collection on @rarible.
Only 22 Toads ever made. 🐸 ❤️ 👨🏾‍🎨 
https://t.co/VLlQ732bP9
#NFTs #NFTcollection #NFTcommunity #Crypto #Blockchain #RARI #ETH #Ethereum #Rarible"
2020-01-07,142.73371420408162,143.1804442857143,142.12854848979592,@coinbureau The future belongs to #Ethereum
2020-01-08,142.48485353061224,143.11485720408163,141.70547355102042,Requesting faucet funds into 0x1b0df713943230d818508DCb2B192b9503005E3C on the #Rinkeby #Ethereum test network.
2020-01-09,138.55889340816327,138.97334657142858,137.98013069387756,#Ethereum  has started the week green again. On Coinbase's weekly ETH / EUR pair this would be the eighth green candle in a row. I don't remember such madness. Be very careful because by probability the red candle has to arrive... #BTC #ETH #Crypto https://t.co/A4Xr8tAs2F
2020-01-10,139.18014369387754,139.8870883265306,138.63939593877552,Requesting faucet funds into 0x618FF7C758BCfE00Cce6256881963badA5A09B23 on the #Rinkeby #Ethereum test network.
2020-01-13,143.66326814285713,143.98655569387753,143.2427986734694,Ethereum Price Bouncing As Predicted! Has The Rally Started? #Ethereum via https://t.co/6vMl5HvR4J https://t.co/Pbven7sN5n
2020-01-14,153.80981740816327,155.72717446938776,153.05867195918367,Requesting faucet funds into 0x5222cCeb434ADDC8ce4DB9D590e0d0d97DA697a9 on the #Rinkeby #Ethereum test network.
2020-01-16,162.42475153061224,163.14588063265307,161.44284981632654,"Which #altcoin will break through to ATHs this week?

#altcoins #alts #altseason #eth #ethereum #ethbtc #btc #bitcoin #crypto #trias $trias #vra $vra #xpr $xpr #kucoin #kucoingems #doge #shiba #egld #dot #ada #dogelon $btc $eth"
2020-01-18,172.1883209387755,173.28140363265305,171.1783472857143,Requesting faucet funds into 0x2E1b97b36EA15D4D4856b3Ace1feBD56b78057C9 on the #Rinkeby #Ethereum test network.
2020-01-20,165.74885977551023,166.35744659183672,165.17799191836735,"I've just minted ""Perspective"" collectible! https://t.co/b9vLQrLL3d #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible"
2020-01-21,167.61817287755102,168.19326755102043,167.15101463265307,"Daily reminder! #ethereum #eth $eth 💎🤲 is at $4552.07, that's a -3% change in 24h. Buy the dip!  🚀🚀🚀 https://t.co/m1a9J4AVD2"
2020-01-23,163.54991224489797,164.0104538979592,162.72745548979591,"@bricktopians @JRNYcrypto look a the details in their Discord, it's awesome 😂 #NFT #NFTCommunity $ETH #Ethereum"
2020-01-24,160.7791707755102,161.50060097959184,160.02101512244897,"@CoinlinkFinance Good project 👍

#Coinlink #DeFi #Ethereum #Cardano #Polygon"
2020-01-25,160.19851614285716,160.72218844897958,159.6096423877551,"follow @wsford, thank me later #BigThings #blockchain #Bitcoin #Ethereum #eth #Crypto #cryptocurrency #CryptoNews #DeFi https://t.co/TujpBo2yOC"
2020-01-26,163.19340446938776,163.90408820408163,162.82451281632655,"Fear &amp; Greed: https://t.co/Sg5mdukftC 🔴
$VIX - Volatility Index 👀
are stock about to make a new high ? 🟢
or should we expect turmoil ? 🔴

#inflation #Silver #GOLD #Bitcoin #Ethereum #crypto #cryptocurrency #stocks #StockMarket #doge #stocks #StockMarket https://t.co/Kt3OfrAwa9"
2020-01-27,168.81691530612247,169.51924312244898,168.2459406734694,$BORING #Bitcoin #oPortal #Ethereum #crosschain #GameFi #NFT #DeFi $BTC https://t.co/uFPkkHT6FO
2020-01-28,172.02071136734693,172.85776155102042,171.4520013877551,Ethereum address activity grows almost 50% in October amid growing demand. https://t.co/Igr77dXdFX #Ethereum #ETH #crypto #cryptocurrency
2020-01-29,176.4422017346939,177.00393820408163,175.79123140816327,"@BKEXGlobal Can’t wait!
#Ethereum Bridge is coming！
Babydoge will eat many zeros!
It is not only a meme coin but also a value coin with applications！It’s the future!
@elonmusk 
@BabyDogeCoin ❤️
#BabyDoge 
#BabyDogeCoin 
#BabyDogeArmy 
#BabyDogeNFT
https://t.co/wG4lNKmYOX"
2020-01-31,181.2550389387755,181.79624159183672,180.26320028571428,"ShibaDoge Token Airdrop/presale is Live 
Participate in  #ShibaDoge Airdrop now!
Claim 500,000,000 ShibaDoge Tokens
Website Link:
https://t.co/4pr1CuSHuP
Hurry up  claim ShibaDoge tokens now while airdrop is ongoing!
#Bitcoin #Ethereum #crypto #Dogicon #SHIBA https://t.co/Xym3sreOO7"
2020-02-01,182.18538306122448,182.84623573469386,181.62071791836732,"Make sure I bring Pizza &amp; …
The #WhiteCat Camp is so good idea
gm &amp; see you there

✅ https://t.co/seeuoEJ6HF

✅https://t.co/cWCKPZ1U6i

🔓#AhCoraRare #UnlockGoldSkin
#NFTJustForFun #NFTs
#Ethereum #CryptoArt #NFTArt 
#NFTCollector #NFTCommunity https://t.co/rbWhjgAelU"
2020-02-02,187.764949,188.71102855102043,187.06599897959182,"Physical NFT, the marriage between “pixelation” and “taxidermy”. The beauty of taxidermy replicated in digital-like yet organic skin. 

Embedded @cryptick_io digital signature authentication device, linked to NFT on the #Ethereum #blockchain.

#nft #pysicalnft #crypto #cryptick https://t.co/vE2BTniuhZ"
2020-02-04,188.03574948979593,188.64084685714286,187.28701275510207,"SEC Will Rather Pass an #Ethereum ($ETH) Futures ETF Than a Spot #Bitcoin ($BTC) One, Here’s Why https://t.co/saqLY1IC1K"
2020-02-08,223.07369328571428,224.06894059183674,221.93625085714288,Requesting faucet funds into 0x0000000000000000000000000000000000000000 on the #Rinkeby #Ethereum test network. 0x68F3a43ccF2c6f2F5d4F9f6b0A62391903Cb960f
2020-02-09,227.20813274468085,228.09945197872338,226.51132423404255,Requesting faucet funds into 0x4cd1A5D260543fF30547866c2eF54CBD24B217Da on the #Rinkeby #Ethereum test network.
2020-02-10,222.8954925102041,223.73009420408164,221.5953071020408,Do not complain to others about your life - change it for the better. Be with us. #catenax #catenaxcrypto #binance #ethereum #cryptocurrency #altcoin #defi
2020-02-11,225.7966312857143,227.1603496734694,224.93484928571428,"Join #YOOSHI india Telegram Group
#crypocurrency
#bitcoin #Ethereum #india #mumbai #delhi #coindcx #waizrx #zebpay 
https://t.co/LFtMMI2P1E"
2020-02-14,272.11761806122445,274.070335244898,270.83127575510207,"$ETH | #Ethereum 

I think we have bottomed https://t.co/PHfmzkvbZq"
2020-02-15,277.38451653061225,278.77150383673467,275.14978904081636,"BUY #SaitamaInu NOW⁉️
👇
https://t.co/lJljizJQQ1

#cryptocurrency #altcoin #SHIBARMY #SaitamaWolfPack #Bitcoin #Ethereum https://t.co/gBnFVtCpHx"
2020-02-16,263.2976337346939,265.18045808163265,260.5009062448979,Requesting faucet funds into 0x4F8b95FeeE1Ecb10d8Fc68cC8e715df3dd01dE5a on the #Rinkeby #Ethereum test network.
2020-02-20,257.71713989795916,259.33500824489795,255.5653318979592,"@WeAreLePeuple I have participated in following the instructions for this airdrop, hopefully many people will be lucky to get prizes from this airdrop and of cou
@JumhVq
@Bonefire2121 
@AirdropNinja24 
0xD35091E2A992a9B1D906C30c6E77Eac628579EE4
#Crypto #Airdrop #AirdropCrypto #BSC #Ethereum"
2020-02-21,262.1236961836735,263.45193575510206,260.9118181020408,Requesting faucet funds into 0x33ccfffF2Fe2271ef703bacd79688b45E1F29d4B on the #Rinkeby #Ethereum test network.
2020-02-22,261.5720729591837,262.5444327959184,260.45190095918366,"#catenax #catenaxcrypto #binance #ethereum #cryptocurrency #altcoin #defi #CryptocurrencyNews #cryptotwitter 
This is a very cool and innovative project. This project in the future will be very helpful in the world of crypto. The project is very promising . this is nice project."
2020-02-26,234.80408579591835,236.44815722448982,231.97278685714286,Will #Solana overtake #Ethereum?
2020-02-28,225.4199512244898,227.03671304081632,223.4144123877551,Requesting faucet funds into 0x8a14dB5a3c632C16cB40CB35Da4E4E166fBD686d on the #Rinkeby #Ethereum test network.
2020-02-29,226.12374387755102,227.39544126530612,224.84935736734695,"NFTs could be ‘as big or bigger’ than all crypto on Coinbase, CEO says

https://t.co/3eQJ0XU18V

#btc #bitcoin #crypto #cryptonews #cryptocurrency #cryptocurrencies #cryptos #cryptotrading #Ethereum #blockchain #ether #nft #nftart #NFTs #Coinbase"
2020-03-01,219.7757691020408,221.20893646938774,218.41898840816324,"$CEX #catenax #catenaxcrypto #binance #ethereum #cryptocurrency #altcoin #defi #CryptocurrencyNews #cryptotwitter #newcryptocurrency
This is the best project. I would like to talk about one of the best project. A very promising project. this project will be able to go muchfurther"
2020-03-03,226.99497902040818,227.8450164489796,225.7363809387755,What is the best #crypto #wallet for #ios? #doge #dogecoin #btc #Ethereum
2020-03-04,224.36656306666669,225.21400935555556,223.46308626666666,$BORING #Bitcoin #oPortal #Ethereum #crosschain #GameFi #NFT #DeFi $BTC https://t.co/DQxtA9VRj6
2020-03-05,229.4971814489796,230.51376440816327,228.75636512244895,Requesting faucet funds into 0x3f5751792bBc9B8AbA29Ca95aC7DE5b18cAFcf6D  on the #Rinkeby #Ethereum test network.
2020-03-06,235.3199678979592,236.713979122449,234.68803216326532,"@CryptoWhale You don’t seem like a crypto bear, more just a #btc #Tether #Ethereum bear"
2020-03-07,242.749595877551,243.73425479591836,241.48267928571428,"🎨 Made using @photoshop
.
📌 Love Photoshop manipulation?
👉🏻 Follow for more
.
🚨 minted and added to the blockchain 🚨
👉🏻 https://t.co/YEckLURcgc
👉🏻 https://t.co/Ogix9eqbf2
.
#photoshopart #photoshopmanipulation
#manipulation
#Ethereum #nft #nftart #spaceart #nfts #nftcollector https://t.co/bVz9FymAMz"
2020-03-09,200.67180606122452,202.60206940816326,198.53346728571427,Requesting faucet funds into 0x88961D1940F7a4BcDdF3378fF1CC4c167D2E30E6 on the #Rinkeby #Ethereum test network.
2020-03-10,201.7035500612245,202.78661732653063,200.43090814285713,"There's no place like #Ethereum! 
#ETH is always on my mind! https://t.co/JXyAmu6jX5"
2020-03-11,195.98057216326532,197.1376387755102,194.35739085714283,"I've just minted ""Seed"" collectible! https://t.co/qa0YptYnqD #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible"
2020-03-13,122.74163255102042,127.42468438775511,118.75947557142857,"🚨🚨🚨 Another 🐳🐳 $ETH whale 🐋🐋 🚨🚨🚨 just bbought 190,000 $link ($7,000,000 USD).

Ranked #321 on WhaleStats: https://t.co/SjaXfilIS0

#link #ethereum #whalestats #defi #erc20 #Chainlink Chainlink #Eth"
2020-03-14,129.02596885714286,130.0317219387755,127.45784640816326,A big chance in a billion! Price: \534820.0 (2021/11/15 14:57) #ETH #ethereum
2020-03-15,123.58951148979591,124.86453351020408,122.60538067346938,"@catena_x Guys nice project and I personally love Robotics, may I know the investors and venture capitalists for the project.
$CEX #catenax #catenaxcrypto #binance #ethereum #cryptocurrency #altcoin #defi #CryptocurrencyNews #cryptotwitter #newcryptocurrency"
2020-03-16,113.27951259183675,114.70951259183674,111.1130906122449,"$SANP It’s like ‘Where’s Waldo’ trying to find the 3D aspects on these NFTs.

Jérôme Peschard - Rush Of Mars

#Crypto #Art #NFT #ETH #Ethereum #BTC #Blockchain #Stocks 

https://t.co/v3rp2uhzmT https://t.co/CFhqzM39sv"
2020-03-17,116.3274853877551,117.64159757142856,115.39544457142857,"@GoldRush_NFT I hope for the best for all team members. Keep up the great work🔥

#NFT #ETH #Ethereum #NFTCommunity #Giveaway https://t.co/rlAQJgG6CB"
2020-03-18,114.8968906734694,115.78268616326531,114.01802267346939,#Ethereum #ETH  #ETHUSDT  pls go up
2020-03-19,125.60346587755102,127.47403520408163,124.63271151020409,"Project is growing very fast an experience team does everything to sure the project get to the best 
#Worth #worthcoin #cryptocurrency #Cryptonews #altcoin #Ethereum #BNB #Binance"
2020-03-20,138.09610769387754,140.22783277551022,135.8201154897959,"@darcydonavan #BTC 
#SAFEMOON 
#ETHEREUM had Doge but sold all for #SAFEMOON"
2020-03-21,131.94493389795917,133.22066146938775,130.50456646938775,"SPIDER #1 THROUGH #8 NOW AVAILABLE via @rarible
Link is in the @Linktree_  in the bio

#nft #nftart #nftartist #rarible #raribleartist #crypto #cryptoart #cryptocurrency #cryptocurrencyart #ethereum #ethereumart #ethereummining #pixelart #pixelartist 

https://t.co/DC01icaQHQ"
2020-03-22,130.1692068367347,131.1128906530612,128.79161902040818,"only an upside ETH CME gap to be filled.  None for bitcoin, but that pesky bitcoin CME gap from last week has only closed partially...  so far
 #bullish #Ethereum #bitcoin #CMEGAP #nfa https://t.co/jF782QbbWJ"
2020-03-23,127.13889759183674,128.69084910204083,126.23812004081633,$LTO to the moon 🚀🚀 #Bitcoin #Ethereum #Crypto #Trading https://t.co/wYs5nJnwvy
2020-03-24,137.17600281632653,138.28507208163265,136.03854646938777,Requesting faucet funds into 0x55CAc81aAc46DcA73752d8f735d9072DA327417A on the #Rinkeby #Ethereum test network.
2020-03-26,135.4910341632653,136.1287870612245,134.89685779591835,Requesting faucet funds into 0xB2C996B1b3a79cE0aC105a93F0B29dB25B6ADB15 on the #Rinkeby #Ethereum test network.
2020-03-27,136.9532639591837,137.4357692857143,136.2107743469388,Requesting faucet funds into 0x19BE5E68141A4B2a51e37AEa6Bf3E632cf0D36d7 on the #Goerli #Ethereum test network via https://t.co/b16jHnY8DT
2020-03-28,128.81944377551022,129.49964785714286,127.9377997755102,"🌐 Market situation:
# Capitalization: 2.8trillion
# CapitalizationDeFi: 113billion
#Bitcoin dominance: 43%
#Bitcoin around $ 65,927
#Ethereum about $ 4.724 https://t.co/51wG7adG7e"
2020-03-29,128.4888843877551,128.87273648979593,127.81612346938776,"0x2511816611ecAb2598B9F21c12125cC00b864334

Requesting faucet funds into 0x0000000000000000000000000000000000000000 on the #Rinkeby #Ethereum test network."
2020-04-03,142.38000934693878,143.09489534693878,141.5695792857143,"Current #Ethereum safe low gas price: 108 Gwei
Chart(7d): https://t.co/oUmmnTmUHt
Chart(24h): https://t.co/O2fFmYxCmy"
2020-04-04,142.02153426530612,142.67831232653063,141.46758828571427,"A person who never made a mistake never tried anything new.
- Albert Einstein 

#quote #Motivation #business #Entrepreneur #goodvibes #crytpo #shib #SHIBARMY #Bitcoin #Ethereum"
2020-04-05,143.3228778979592,143.717725,142.7859608367347,"Top 10 coins by 1-week News Volume 

$btc #bitcoin
$eth #ethereum
$doge #dogecoin
$ada #cardano
$ltc #litecoin
$shib #shibainu
$xrp #xrp
$mrc #meritcoins
$sol #solana
$lrc #loopring

https://t.co/fM8T9uMxBj #LunarShare https://t.co/jRXNs9s0qH"
2020-04-06,154.7150656122449,156.56842130612245,153.98417553061225,Requesting faucet funds into 0x6E291aF2eEaC58856954bAb4b844ffbfCB515b47 on the #Rinkeby #Ethereum test network.
2020-04-07,170.34607032653062,171.52845167346936,168.9772106734694,Requesting faucet funds into 0x0729D20B345F2C5A76e6751d30A918Ae75339338 on the #Rinkeby #Ethereum test network.
2020-04-08,169.56653726530612,170.70735236734694,168.7284325510204,@PankajK88700651 @TheMoonCarl #Ethereum is the Prince
2020-04-10,160.33896467346938,161.02591363265307,158.88070355102042,Requesting faucet funds into 0x768B27147940ed8E35f4cE6900e1e03f74C5d85d on the #Rinkeby #Ethereum test network.
2020-04-11,158.02650991836734,158.66056269387755,157.38914979591837,"#Phantasma &gt; #ethereum 

$SOUL $ETH #eth #NFT  #green #smartNFT https://t.co/FJblKaBbQg"
2020-04-12,159.46066104081632,160.207897,158.8283777755102,Requesting faucet funds into 0x1b9d56316e09Ad6638E350bB42DdE004d0bD1D54 on the #Rinkeby #Ethereum test network.
2020-04-15,157.89460495918368,158.4641045102041,157.12944573469386,OMG .this just popped up on my Coinbase… anyone else see this? #XRP #xrparmy #cryptocurrency #SEC #Bitcoin #cryptotrading #Ethereum @thebearablebull @sentosumosaba @Kevin_Cage_ @SirRobArtII1 wonder if this is how they will tax us on crypto? https://t.co/r7o0B5Ewxl
2020-04-16,164.73204946938776,166.53116881632653,163.77488614285713,"@ETtech LOVE IT

Look what I found! #love collectible https://t.co/cpKGgmwJHH #rarible #ethereum #flow #nonfungible #digitalasset #nft via 
@rarible"
2020-04-18,177.54098108163268,178.80000969387754,177.02383822448982,"@BenqiFinance is going 300X easily, 
Buy it now from @kucoincom and within 1½ hour it will be listed on @binance 

#Signals #cryptotrading #Cryptos #cryptocurrecy #cryptocurrencies #nftcollectors #DeFi #Bitcoin #Ethereum #Solana #Blockchain #YouTube #profit #Trade #Metaverse https://t.co/t8pZEuXiuI"
